Vendor,Amount_EUR,Invoice_Date,Hub_ID,Category,Due_Date
REWE Group,9213,2026-03-09 12:29:02.033691,BER_Mitte_01,Inventory,2026-03-23 12:29:02.033691
Coca-Cola Europacific,962,2026-02-28 12:29:02.033692,BER_Mitte_01,Logistics,2026-03-14 12:29:02.033692
Coca-Cola Europacific,6838,2026-02-23 12:29:02.033694,BER_PBerg_02,Marketing,2026-03-09 12:29:02.033694
Meta Ads,14129,2026-03-07 12:29:02.033696,BER_Neukoelln_03,Inventory,2026-03-21 12:29:02.033696
REWE Group,1945,2026-03-15 12:29:02.033697,BER_PBerg_02,Utilities,2026-03-29 12:29:02.033697
Coca-Cola Europacific,20336,2026-02-26 12:29:02.033699,HAM_Altona_01,Inventory,2026-03-12 12:29:02.033699
Coca-Cola Europacific,7296,2026-03-16 12:29:02.033700,BER_PBerg_02,Logistics,2026-03-30 12:29:02.033700
Coca-Cola Europacific,16571,2026-02-27 12:29:02.033702,BER_Mitte_01,Marketing,2026-03-13 12:29:02.033702
Tier Mobility,23807,2026-03-05 12:29:02.033704,BER_Neukoelln_03,Inventory,2026-03-19 12:29:02.033704
REWE Group,5371,2026-02-26 12:29:02.033705,BER_PBerg_02,Utilities,2026-03-12 12:29:02.033705
Vattenfall,11032,2026-02-28 12:29:02.033707,BER_PBerg_02,Inventory,2026-03-14 12:29:02.033707
Meta Ads,3937,2026-02-26 12:29:02.033708,BER_Mitte_01,Logistics,2026-03-12 12:29:02.033708
Vattenfall,3871,2026-02-23 12:29:02.033710,HAM_Altona_01,Marketing,2026-03-09 12:29:02.033710
Coca-Cola Europacific,3854,2026-03-14 12:29:02.033712,BER_Neukoelln_03,Inventory,2026-03-28 12:29:02.033712
Tier Mobility,12977,2026-03-15 12:29:02.033713,BER_PBerg_02,Utilities,2026-03-29 12:29:02.033713
Vattenfall,22730,2026-03-07 12:29:02.033715,BER_Neukoelln_03,Inventory,2026-03-21 12:29:02.033715
Tier Mobility,15703,2026-03-13 12:29:02.033717,BER_PBerg_02,Logistics,2026-03-27 12:29:02.033717
Vattenfall,21261,2026-02-23 12:29:02.033718,BER_Mitte_01,Marketing,2026-03-09 12:29:02.033718
Coca-Cola Europacific,18041,2026-03-19 12:29:02.033720,HAM_Altona_01,Inventory,2026-04-02 12:29:02.033720
Vattenfall,23026,2026-03-21 12:29:02.033721,HAM_Altona_01,Utilities,2026-04-04 12:29:02.033721
Tier Mobility,22528,2026-03-05 12:29:02.033723,BER_Mitte_01,Inventory,2026-03-19 12:29:02.033723
Meta Ads,12870,2026-02-28 12:29:02.033724,BER_PBerg_02,Logistics,2026-03-14 12:29:02.033724
REWE Group,9260,2026-03-07 12:29:02.033727,BER_PBerg_02,Marketing,2026-03-21 12:29:02.033727
REWE Group,1667,2026-03-23 12:29:02.033729,HAM_Altona_01,Inventory,2026-04-06 12:29:02.033729
Meta Ads,1866,2026-03-16 12:29:02.033730,BER_Mitte_01,Utilities,2026-03-30 12:29:02.033730
Tier Mobility,4076,2026-03-17 12:29:02.033732,BER_PBerg_02,Inventory,2026-03-31 12:29:02.033732
REWE Group,4057,2026-03-20 12:29:02.033734,BER_Mitte_01,Logistics,2026-04-03 12:29:02.033734
REWE Group,9106,2026-03-16 12:29:02.033735,BER_Mitte_01,Marketing,2026-03-30 12:29:02.033735
Coca-Cola Europacific,16007,2026-03-02 12:29:02.033737,BER_Neukoelln_03,Inventory,2026-03-16 12:29:02.033737
Tier Mobility,2845,2026-02-27 12:29:02.033738,BER_Mitte_01,Utilities,2026-03-13 12:29:02.033738
REWE Group,24173,2026-03-08 12:29:02.033740,BER_Mitte_01,Inventory,2026-03-22 12:29:02.033740
Coca-Cola Europacific,16538,2026-03-21 12:29:02.033742,BER_Neukoelln_03,Logistics,2026-04-04 12:29:02.033742
Coca-Cola Europacific,8144,2026-02-24 12:29:02.033743,BER_PBerg_02,Marketing,2026-03-10 12:29:02.033743
Coca-Cola Europacific,801,2026-03-03 12:29:02.033745,BER_PBerg_02,Inventory,2026-03-17 12:29:02.033745
Tier Mobility,13282,2026-02-26 12:29:02.033746,BER_PBerg_02,Utilities,2026-03-12 12:29:02.033746
Tier Mobility,17214,2026-03-17 12:29:02.033748,BER_Mitte_01,Inventory,2026-03-31 12:29:02.033748
REWE Group,16436,2026-03-23 12:29:02.033750,BER_Mitte_01,Logistics,2026-04-06 12:29:02.033750
Coca-Cola Europacific,5654,2026-03-01 12:29:02.033751,HAM_Altona_01,Marketing,2026-03-15 12:29:02.033751
Vattenfall,19686,2026-03-03 12:29:02.033753,BER_Mitte_01,Inventory,2026-03-17 12:29:02.033753
Meta Ads,17772,2026-03-01 12:29:02.033754,BER_PBerg_02,Utilities,2026-03-15 12:29:02.033754
Coca-Cola Europacific,11474,2026-02-23 12:29:02.033756,BER_Neukoelln_03,Inventory,2026-03-09 12:29:02.033756
Vattenfall,8891,2026-03-07 12:29:02.033758,HAM_Altona_01,Logistics,2026-03-21 12:29:02.033758
Coca-Cola Europacific,1524,2026-02-24 12:29:02.033759,BER_PBerg_02,Marketing,2026-03-10 12:29:02.033759
REWE Group,3493,2026-03-23 12:29:02.033761,BER_PBerg_02,Inventory,2026-04-06 12:29:02.033761
Vattenfall,12612,2026-03-06 12:29:02.033762,HAM_Altona_01,Utilities,2026-03-20 12:29:02.033762
REWE Group,20617,2026-03-13 12:29:02.033764,BER_Mitte_01,Inventory,2026-03-27 12:29:02.033764
Tier Mobility,5729,2026-02-26 12:29:02.033766,BER_Neukoelln_03,Logistics,2026-03-12 12:29:02.033766
Coca-Cola Europacific,7855,2026-03-12 12:29:02.033767,HAM_Altona_01,Marketing,2026-03-26 12:29:02.033767
Coca-Cola Europacific,16384,2026-02-24 12:29:02.033769,BER_PBerg_02,Inventory,2026-03-10 12:29:02.033769
Vattenfall,621,2026-03-09 12:29:02.033771,HAM_Altona_01,Utilities,2026-03-23 12:29:02.033771
Coca-Cola Europacific,3452,2026-03-20 12:29:02.033772,HAM_Altona_01,Inventory,2026-04-03 12:29:02.033772
Meta Ads,11338,2026-02-28 12:29:02.033774,BER_Neukoelln_03,Logistics,2026-03-14 12:29:02.033774
Tier Mobility,8917,2026-03-11 12:29:02.033775,BER_Mitte_01,Marketing,2026-03-25 12:29:02.033775
Coca-Cola Europacific,11660,2026-03-02 12:29:02.033777,BER_Neukoelln_03,Inventory,2026-03-16 12:29:02.033777
Tier Mobility,2032,2026-03-13 12:29:02.033778,HAM_Altona_01,Utilities,2026-03-27 12:29:02.033778
Coca-Cola Europacific,15142,2026-03-08 12:29:02.033780,HAM_Altona_01,Inventory,2026-03-22 12:29:02.033780
Tier Mobility,12486,2026-02-25 12:29:02.033782,BER_Mitte_01,Logistics,2026-03-11 12:29:02.033782
REWE Group,23819,2026-03-03 12:29:02.033783,HAM_Altona_01,Marketing,2026-03-17 12:29:02.033783
Meta Ads,6345,2026-03-14 12:29:02.033785,BER_PBerg_02,Inventory,2026-03-28 12:29:02.033785
REWE Group,14257,2026-03-05 12:29:02.033786,BER_Mitte_01,Utilities,2026-03-19 12:29:02.033786
Tier Mobility,23485,2026-03-24 12:29:02.033788,BER_Neukoelln_03,Inventory,2026-04-07 12:29:02.033788
Vattenfall,13290,2026-03-14 12:29:02.033790,BER_Mitte_01,Logistics,2026-03-28 12:29:02.033790
Meta Ads,8370,2026-02-28 12:29:02.033791,BER_Mitte_01,Marketing,2026-03-14 12:29:02.033791
Meta Ads,18251,2026-03-02 12:29:02.033793,BER_Neukoelln_03,Inventory,2026-03-16 12:29:02.033793
REWE Group,17287,2026-03-22 12:29:02.033795,BER_Neukoelln_03,Utilities,2026-04-05 12:29:02.033795
REWE Group,4049,2026-03-01 12:29:02.033796,BER_PBerg_02,Inventory,2026-03-15 12:29:02.033796
Vattenfall,21000,2026-03-20 12:29:02.033798,BER_PBerg_02,Logistics,2026-04-03 12:29:02.033798
Meta Ads,15358,2026-03-02 12:29:02.033799,HAM_Altona_01,Marketing,2026-03-16 12:29:02.033799
Tier Mobility,21002,2026-03-21 12:29:02.033801,BER_Mitte_01,Inventory,2026-04-04 12:29:02.033801
Tier Mobility,15493,2026-02-26 12:29:02.033802,BER_Mitte_01,Utilities,2026-03-12 12:29:02.033802
Coca-Cola Europacific,4001,2026-02-23 12:29:02.033804,BER_PBerg_02,Inventory,2026-03-09 12:29:02.033804
Vattenfall,12448,2026-03-14 12:29:02.033806,BER_Neukoelln_03,Logistics,2026-03-28 12:29:02.033806
Coca-Cola Europacific,17792,2026-03-14 12:29:02.033807,BER_Mitte_01,Marketing,2026-03-28 12:29:02.033807
Coca-Cola Europacific,24353,2026-03-18 12:29:02.033809,BER_Mitte_01,Inventory,2026-04-01 12:29:02.033809
Tier Mobility,13804,2026-03-17 12:29:02.033811,BER_PBerg_02,Utilities,2026-03-31 12:29:02.033811
Coca-Cola Europacific,9367,2026-02-27 12:29:02.033812,BER_Neukoelln_03,Inventory,2026-03-13 12:29:02.033812
Vattenfall,11999,2026-03-06 12:29:02.033814,BER_Mitte_01,Logistics,2026-03-20 12:29:02.033814
Coca-Cola Europacific,12138,2026-03-07 12:29:02.033816,BER_Mitte_01,Marketing,2026-03-21 12:29:02.033816
Coca-Cola Europacific,13198,2026-03-17 12:29:02.033817,BER_Neukoelln_03,Inventory,2026-03-31 12:29:02.033817
Coca-Cola Europacific,13392,2026-03-05 12:29:02.033819,HAM_Altona_01,Utilities,2026-03-19 12:29:02.033819
Meta Ads,23967,2026-03-18 12:29:02.033820,BER_Neukoelln_03,Inventory,2026-04-01 12:29:02.033820
Coca-Cola Europacific,6324,2026-03-03 12:29:02.033822,BER_PBerg_02,Logistics,2026-03-17 12:29:02.033822
Meta Ads,14660,2026-03-11 12:29:02.033823,BER_Mitte_01,Marketing,2026-03-25 12:29:02.033823
Coca-Cola Europacific,12818,2026-03-11 12:29:02.033825,BER_Neukoelln_03,Inventory,2026-03-25 12:29:02.033825
Vattenfall,16100,2026-02-23 12:29:02.033827,HAM_Altona_01,Utilities,2026-03-09 12:29:02.033827
Tier Mobility,13931,2026-03-05 12:29:02.033828,BER_PBerg_02,Inventory,2026-03-19 12:29:02.033828
Vattenfall,2832,2026-02-25 12:29:02.033830,BER_Mitte_01,Logistics,2026-03-11 12:29:02.033830
Coca-Cola Europacific,4897,2026-03-01 12:29:02.033831,HAM_Altona_01,Marketing,2026-03-15 12:29:02.033831
REWE Group,4575,2026-03-10 12:29:02.033833,BER_PBerg_02,Inventory,2026-03-24 12:29:02.033833
REWE Group,2241,2026-03-01 12:29:02.033835,BER_PBerg_02,Utilities,2026-03-15 12:29:02.033835
Meta Ads,619,2026-03-20 12:29:02.033836,HAM_Altona_01,Inventory,2026-04-03 12:29:02.033836
Vattenfall,17900,2026-03-12 12:29:02.033838,BER_PBerg_02,Logistics,2026-03-26 12:29:02.033838
Meta Ads,11253,2026-03-21 12:29:02.033839,BER_Mitte_01,Marketing,2026-04-04 12:29:02.033839
Tier Mobility,520,2026-03-13 12:29:02.033841,HAM_Altona_01,Inventory,2026-03-27 12:29:02.033841
Coca-Cola Europacific,13796,2026-03-12 12:29:02.033843,BER_PBerg_02,Utilities,2026-03-26 12:29:02.033843
Tier Mobility,2988,2026-03-01 12:29:02.033844,BER_Mitte_01,Inventory,2026-03-15 12:29:02.033844
Meta Ads,15721,2026-03-20 12:29:02.033846,HAM_Altona_01,Logistics,2026-04-03 12:29:02.033846
Coca-Cola Europacific,1207,2026-03-24 12:29:02.033848,HAM_Altona_01,Marketing,2026-04-07 12:29:02.033848
Tier Mobility,18160,2026-03-08 12:29:02.033849,BER_Mitte_01,Inventory,2026-03-22 12:29:02.033849
Meta Ads,8434,2026-03-09 12:29:02.033851,BER_Mitte_01,Utilities,2026-03-23 12:29:02.033851
Meta Ads,13596,2026-03-01 12:29:02.033852,BER_Neukoelln_03,Inventory,2026-03-15 12:29:02.033852
Coca-Cola Europacific,14112,2026-03-04 12:29:02.033854,HAM_Altona_01,Logistics,2026-03-18 12:29:02.033854
Coca-Cola Europacific,13375,2026-03-17 12:29:02.033856,HAM_Altona_01,Marketing,2026-03-31 12:29:02.033856
Vattenfall,5143,2026-02-27 12:29:02.033857,BER_Neukoelln_03,Inventory,2026-03-13 12:29:02.033857
Coca-Cola Europacific,20562,2026-03-11 12:29:02.033859,BER_Mitte_01,Utilities,2026-03-25 12:29:02.033859
REWE Group,10934,2026-02-28 12:29:02.033860,HAM_Altona_01,Inventory,2026-03-14 12:29:02.033860
Tier Mobility,12948,2026-03-02 12:29:02.033862,BER_Neukoelln_03,Logistics,2026-03-16 12:29:02.033862
REWE Group,6324,2026-03-23 12:29:02.033864,BER_Mitte_01,Marketing,2026-04-06 12:29:02.033864
REWE Group,22201,2026-03-09 12:29:02.033866,BER_Mitte_01,Inventory,2026-03-23 12:29:02.033866
REWE Group,16062,2026-03-06 12:29:02.033868,HAM_Altona_01,Utilities,2026-03-20 12:29:02.033868
Coca-Cola Europacific,12360,2026-03-10 12:29:02.033869,BER_PBerg_02,Inventory,2026-03-24 12:29:02.033869
Vattenfall,12228,2026-03-07 12:29:02.033871,BER_Neukoelln_03,Logistics,2026-03-21 12:29:02.033871
REWE Group,3782,2026-03-21 12:29:02.033872,HAM_Altona_01,Marketing,2026-04-04 12:29:02.033872
REWE Group,3582,2026-03-12 12:29:02.033874,BER_Mitte_01,Inventory,2026-03-26 12:29:02.033874
REWE Group,21065,2026-03-02 12:29:02.033876,BER_Mitte_01,Utilities,2026-03-16 12:29:02.033876
REWE Group,4045,2026-03-24 12:29:02.033877,BER_PBerg_02,Inventory,2026-04-07 12:29:02.033877
Vattenfall,4802,2026-03-08 12:29:02.033879,BER_PBerg_02,Logistics,2026-03-22 12:29:02.033879
Meta Ads,9393,2026-03-09 12:29:02.033881,BER_Mitte_01,Marketing,2026-03-23 12:29:02.033881
